Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
910,GENERAL,gwflow.dat,gwflow,hru_id,hru_id,delimited,1,1,gwflow_read,hru_id,Unique identifier for gwflow read,no,none,integer,1,9999,1,yes
911,GENERAL,gwflow.dat,gwflow,hru_area,hru_area,delimited,1,1,gwflow_read,hru_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
912,GENERAL,gwflow.dat,gwflow,"hru_cells(k,cell_count)","hru_cells(k,cell_count)",delimited,1,1,gwflow_read,"hru_cells(k,cell_count)",Hydraulic conductivity for gwflow read,no,coefficient,real,0,999,0,yes
913,GENERAL,gwflow.dat,gwflow,huc12_dum,huc12_dum,delimited,1,1,gwflow_read,huc12_dum,huc12_dum parameter for gwflow read,no,none,real,0,999,0,yes
914,GENERAL,gwflow.dat,gwflow,huc12_connect(k),huc12_connect(k),delimited,1,1,gwflow_read,huc12_connect(k),Hydraulic conductivity for gwflow read,no,coefficient,real,0,999,0,yes
915,GENERAL,gwflow.dat,gwflow,cell_area,cell_area,delimited,1,1,gwflow_read,cell_area,Area in hectares for gwflow read,no,ha,real,0,100000,0,yes
916,GENERAL,gwflow.dat,gwflow,obs_channels(i),obs_channels(i),delimited,1,1,gwflow_read,obs_channels(i),obs_channels(i) parameter for gwflow read,no,none,real,0,999,0,yes
917,GENERAL,gwflow.dat,gwflow,"obs_flow_vals(j,i),j=1,gw_num_obs_chan","obs_flow_vals(j,i),j=1,gw_num_obs_chan",delimited,1,1,gwflow_read,"obs_flow_vals(j,i),j=1,gw_num_obs_chan","obs_flow_vals(j,i),j=1,gw_num_obs_chan parameter for gwflow read",no,m3/s,integer,1,9999,1,yes
920,GENERAL,recallcs.dat,recallcs,jday,jday,delimited,1,1,recall_read_cs,jday,Day for recall read cs,no,none,real,0,999,0,yes
921,GENERAL,recallcs.dat,recallcs,mo,mo,delimited,1,1,recall_read_cs,mo,Month for recall read cs,no,none,real,0,999,0,yes
922,GENERAL,recallcs.dat,recallcs,day_mo,day_mo,delimited,1,1,recall_read_cs,day_mo,Month for recall read cs,no,none,real,0,999,0,yes
923,GENERAL,recallcs.dat,recallcs,iyr,iyr,delimited,1,1,recall_read_cs,iyr,Year for recall read cs,no,none,real,0,999,0,yes
924,GENERAL,recallcs.dat,recallcs,ob_typ,ob_typ,delimited,1,1,recall_read_cs,ob_typ,ob_typ parameter for recall read cs,no,none,real,0,999,0,yes
925,GENERAL,recallcs.dat,recallcs,ob_name,ob_name,delimited,1,1,recall_read_cs,ob_name,Name or label for recall read cs,no,none,string,0,999,default,yes
926,GENERAL,recallcs.dat,recallcs,"rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs","rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs",delimited,1,1,recall_read_cs,"rec_cs(i)%hd_cs(istep,iyrs)%cs(ics),ics=1,cs_db%num_cs",num_cs parameter for recall read cs,no,none,integer,1,9999,1,yes
927,GENERAL,recallcs.dat,recallcs,k,k,delimited,1,1,recall_read_cs,k,Hydraulic conductivity for recall read cs,no,none,real,0,999,0,yes
928,GENERAL,recallcs.dat,recallcs,rec_cs(i)%name,rec_cs(i)%name,delimited,1,1,recall_read_cs,rec_cs(i)%name,Name or label for recall read cs,no,none,string,0,999,default,yes
929,GENERAL,recallcs.dat,recallcs,rec_cs(i)%typ,rec_cs(i)%typ,delimited,1,1,recall_read_cs,rec_cs(i)%typ,typ parameter for recall read cs,no,none,real,0,999,0,yes
930,GENERAL,recallcs.dat,recallcs,rec_cs(i)%filename,rec_cs(i)%filename,delimited,1,1,recall_read_cs,rec_cs(i)%filename,Name or label for recall read cs,no,m,string,0,999,default,yes
937,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%name,salt_soil_ini(isalti)%name,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%name,Name or label for salt hru aqu read,no,none,string,0,999,default,yes
938,GENERAL,salthruaqu.dat,salthruaqu,titldum,titldum,delimited,1,1,salt_hru_aqu_read,titldum,titldum parameter for salt hru aqu read,no,none,real,0,999,0,yes
939,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%soil,salt_soil_ini(isalti)%soil,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%soil,soil parameter for salt hru aqu read,no,none,real,0,999,0,yes
940,GENERAL,salthruaqu.dat,salthruaqu,salt_soil_ini(isalti)%plt,salt_soil_ini(isalti)%plt,delimited,1,1,salt_hru_aqu_read,salt_soil_ini(isalti)%plt,plt parameter for salt hru aqu read,no,none,real,0,999,0,yes
941,GENERAL,wet.dat,wet,k,k,delimited,1,1,wet_read,k,Hydraulic conductivity for wet read,no,none,real,0,999,0,yes
942,GENERAL,wet.dat,wet,wet_dat_c(ires),wet_dat_c(ires),delimited,1,1,wet_read,wet_dat_c(ires),wet_dat_c(ires) parameter for wet read,no,none,real,0,999,0,yes
943,GENERAL,gwflowchan.dat,gwflowchan,cell_ID,cell_ID,delimited,1,1,gwflow_chan_read,cell_ID,Unique identifier for gwflow chan read,no,none,integer,1,9999,1,yes
944,GENERAL,gwflowchan.dat,gwflowchan,bed_elev,bed_elev,delimited,1,1,gwflow_chan_read,bed_elev,bed_elev parameter for gwflow chan read,no,none,real,0,999,0,yes
945,GENERAL,gwflowchan.dat,gwflowchan,channel,channel,delimited,1,1,gwflow_chan_read,channel,channel parameter for gwflow chan read,no,none,real,0,999,0,yes
946,GENERAL,gwflowchan.dat,gwflowchan,chan_length,chan_length,delimited,1,1,gwflow_chan_read,chan_length,Length in meters for gwflow chan read,no,m,real,0,999,0,yes
947,GENERAL,gwflowchan.dat,gwflowchan,chan_zone,chan_zone,delimited,1,1,gwflow_chan_read,chan_zone,chan_zone parameter for gwflow chan read,no,none,real,0,999,0,yes
948,GENERAL,excopath.dat,excopath,exco_path_name(ii),exco_path_name(ii),delimited,1,1,exco_read_path,exco_path_name(ii),Name or label for exco read path,no,coefficient,string,0,999,default,yes
949,GENERAL,excopath.dat,excopath,"exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths","exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",delimited,1,1,exco_read_path,"exco_path(ii)%path(ipath), ipath = 1, cs_db%num_paths",num_paths parameter for exco read path,no,coefficient,integer,1,9999,1,yes
950,GENERAL,readcio.dat,readcio,name,name,delimited,1,1,readcio_read,name,Name or label for readcio read,no,none,string,0,999,default,yes
951,GENERAL,readcio.dat,readcio,in_sim,in_sim,delimited,1,1,readcio_read,in_sim,in_sim parameter for readcio read,no,none,real,0,999,0,yes
952,GENERAL,readcio.dat,readcio,in_basin,in_basin,delimited,1,1,readcio_read,in_basin,in_basin parameter for readcio read,no,none,real,0,999,0,yes
953,GENERAL,readcio.dat,readcio,in_cli,in_cli,delimited,1,1,readcio_read,in_cli,in_cli parameter for readcio read,no,none,real,0,999,0,yes
954,GENERAL,readcio.dat,readcio,in_con,in_con,delimited,1,1,readcio_read,in_con,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
955,GENERAL,readcio.dat,readcio,in_cha,in_cha,delimited,1,1,readcio_read,in_cha,in_cha parameter for readcio read,no,none,real,0,999,0,yes
956,GENERAL,readcio.dat,readcio,in_res,in_res,delimited,1,1,readcio_read,in_res,in_res parameter for readcio read,no,none,real,0,999,0,yes
957,GENERAL,readcio.dat,readcio,in_ru,in_ru,delimited,1,1,readcio_read,in_ru,in_ru parameter for readcio read,no,none,real,0,999,0,yes
958,GENERAL,readcio.dat,readcio,in_hru,in_hru,delimited,1,1,readcio_read,in_hru,in_hru parameter for readcio read,no,none,real,0,999,0,yes
959,GENERAL,readcio.dat,readcio,in_exco,in_exco,delimited,1,1,readcio_read,in_exco,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
960,GENERAL,readcio.dat,readcio,in_rec,in_rec,delimited,1,1,readcio_read,in_rec,in_rec parameter for readcio read,no,none,real,0,999,0,yes
961,GENERAL,readcio.dat,readcio,in_delr,in_delr,delimited,1,1,readcio_read,in_delr,in_delr parameter for readcio read,no,none,real,0,999,0,yes
962,GENERAL,readcio.dat,readcio,in_aqu,in_aqu,delimited,1,1,readcio_read,in_aqu,in_aqu parameter for readcio read,no,none,real,0,999,0,yes
963,GENERAL,readcio.dat,readcio,in_herd,in_herd,delimited,1,1,readcio_read,in_herd,in_herd parameter for readcio read,no,none,real,0,999,0,yes
964,GENERAL,readcio.dat,readcio,in_watrts,in_watrts,delimited,1,1,readcio_read,in_watrts,in_watrts parameter for readcio read,no,none,real,0,999,0,yes
965,GENERAL,readcio.dat,readcio,in_link,in_link,delimited,1,1,readcio_read,in_link,Hydraulic conductivity for readcio read,no,none,real,0,999,0,yes
966,GENERAL,readcio.dat,readcio,in_hyd,in_hyd,delimited,1,1,readcio_read,in_hyd,in_hyd parameter for readcio read,no,none,real,0,999,0,yes
967,GENERAL,readcio.dat,readcio,in_str,in_str,delimited,1,1,readcio_read,in_str,in_str parameter for readcio read,no,none,real,0,999,0,yes
968,GENERAL,readcio.dat,readcio,in_parmdb,in_parmdb,delimited,1,1,readcio_read,in_parmdb,in_parmdb parameter for readcio read,no,none,real,0,999,0,yes
969,GENERAL,readcio.dat,readcio,in_ops,in_ops,delimited,1,1,readcio_read,in_ops,in_ops parameter for readcio read,no,none,real,0,999,0,yes
970,GENERAL,readcio.dat,readcio,in_lum,in_lum,delimited,1,1,readcio_read,in_lum,in_lum parameter for readcio read,no,none,real,0,999,0,yes
971,GENERAL,readcio.dat,readcio,in_chg,in_chg,delimited,1,1,readcio_read,in_chg,in_chg parameter for readcio read,no,none,real,0,999,0,yes
972,GENERAL,readcio.dat,readcio,in_init,in_init,delimited,1,1,readcio_read,in_init,Initial value for readcio read,no,none,real,0,999,0,yes
973,GENERAL,readcio.dat,readcio,in_sol,in_sol,delimited,1,1,readcio_read,in_sol,Solar radiation for readcio read,no,none,real,0,999,0,yes
974,GENERAL,readcio.dat,readcio,in_cond,in_cond,delimited,1,1,readcio_read,in_cond,Coefficient for readcio read,no,coefficient,real,0,999,0,yes
975,GENERAL,readcio.dat,readcio,in_regs,in_regs,delimited,1,1,readcio_read,in_regs,in_regs parameter for readcio read,no,none,real,0,999,0,yes
976,GENERAL,readcio.dat,readcio,in_path_pcp,in_path_pcp,delimited,1,1,readcio_read,in_path_pcp,Precipitation for readcio read,no,mm,real,0,999,0,yes
977,GENERAL,readcio.dat,readcio,in_path_tmp,in_path_tmp,delimited,1,1,readcio_read,in_path_tmp,Temperature for readcio read,no,none,real,0,999,0,yes
978,GENERAL,readcio.dat,readcio,in_path_slr,in_path_slr,delimited,1,1,readcio_read,in_path_slr,in_path_slr parameter for readcio read,no,none,real,0,999,0,yes
979,GENERAL,readcio.dat,readcio,in_path_hmd,in_path_hmd,delimited,1,1,readcio_read,in_path_hmd,Humidity for readcio read,no,none,real,0,999,0,yes
980,GENERAL,readcio.dat,readcio,in_path_wnd,in_path_wnd,delimited,1,1,readcio_read,in_path_wnd,Wind for readcio read,no,none,real,0,999,0,yes
981,GENERAL,chsed.dat,chsed,ch_sed(ich),ch_sed(ich),delimited,1,1,ch_read_sed,ch_sed(ich),ch_sed(ich) parameter for ch read sed,no,tons/ha,real,0,999,0,yes
982,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%name,ch_prms(i)%name,delimited,1,1,ch_read_parms_cal,ch_prms(i)%name,Name or label for ch read parms cal,no,none,string,0,999,default,yes
983,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%chg_typ,ch_prms(i)%chg_typ,delimited,1,1,ch_read_parms_cal,ch_prms(i)%chg_typ,chg_typ parameter for ch read parms cal,no,none,real,0,999,0,yes
984,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%neg,ch_prms(i)%neg,delimited,1,1,ch_read_parms_cal,ch_prms(i)%neg,neg parameter for ch read parms cal,no,none,real,0,999,0,yes
985,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%pos,ch_prms(i)%pos,delimited,1,1,ch_read_parms_cal,ch_prms(i)%pos,pos parameter for ch read parms cal,no,none,real,0,999,0,yes
986,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%lo,ch_prms(i)%lo,delimited,1,1,ch_read_parms_cal,ch_prms(i)%lo,lo parameter for ch read parms cal,no,none,real,0,999,0,yes
987,GENERAL,chparmscal.dat,chparmscal,ch_prms(i)%up,ch_prms(i)%up,delimited,1,1,ch_read_parms_cal,ch_prms(i)%up,up parameter for ch read parms cal,no,none,real,0,999,0,yes
988,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%name,pest_soil_ini(ipesti)%name,delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%name,Name or label for pest hru aqu read,no,none,string,0,999,default,yes
989,GENERAL,pesthruaqu.dat,pesthruaqu,titldum,titldum,delimited,1,1,pest_hru_aqu_read,titldum,titldum parameter for pest hru aqu read,no,none,real,0,999,0,yes
990,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%soil(ipest),pest_soil_ini(ipesti)%soil(ipest),delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%soil(ipest),soil(ipest) parameter for pest hru aqu read,no,none,real,0,999,0,yes
991,GENERAL,pesthruaqu.dat,pesthruaqu,pest_soil_ini(ipesti)%plt(ipest),pest_soil_ini(ipesti)%plt(ipest),delimited,1,1,pest_hru_aqu_read,pest_soil_ini(ipesti)%plt(ipest),plt(ipest) parameter for pest hru aqu read,no,none,real,0,999,0,yes
992,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%num_sta,atmodep_cont%num_sta,delimited,1,1,cli_read_atmodep,atmodep_cont%num_sta,num_sta parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
993,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%timestep,atmodep_cont%timestep,delimited,1,1,cli_read_atmodep,atmodep_cont%timestep,timestep parameter for cli read atmodep,no,coefficient,real,0,999,0,yes
994,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%mo_init,atmodep_cont%mo_init,delimited,1,1,cli_read_atmodep,atmodep_cont%mo_init,Initial value for cli read atmodep,no,coefficient,real,0,999,0,yes
995,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%yr_init,atmodep_cont%yr_init,delimited,1,1,cli_read_atmodep,atmodep_cont%yr_init,Initial value for cli read atmodep,no,coefficient,real,0,999,0,yes
996,GENERAL,cliatmodep.dat,cliatmodep,atmodep_cont%num,atmodep_cont%num,delimited,1,1,cli_read_atmodep,atmodep_cont%num,num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
997,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%name,atmodep(iadep)%name,delimited,1,1,cli_read_atmodep,atmodep(iadep)%name,Name or label for cli read atmodep,no,none,string,0,999,default,yes
998,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%nh4_rf,atmodep(iadep)%nh4_rf,delimited,1,1,cli_read_atmodep,atmodep(iadep)%nh4_rf,nh4_rf parameter for cli read atmodep,no,none,real,0,999,0,yes
999,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%no3_rf,atmodep(iadep)%no3_rf,delimited,1,1,cli_read_atmodep,atmodep(iadep)%no3_rf,no3_rf parameter for cli read atmodep,no,none,real,0,999,0,yes
1000,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%nh4_dry,atmodep(iadep)%nh4_dry,delimited,1,1,cli_read_atmodep,atmodep(iadep)%nh4_dry,nh4_dry parameter for cli read atmodep,no,none,real,0,999,0,yes
1001,GENERAL,cliatmodep.dat,cliatmodep,atmodep(iadep)%no3_dry,atmodep(iadep)%no3_dry,delimited,1,1,cli_read_atmodep,atmodep(iadep)%no3_dry,no3_dry parameter for cli read atmodep,no,none,real,0,999,0,yes
1002,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num","atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_rfmo(imo), imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1003,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num","atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_rfmo(imo), imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1004,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num","atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_drymo(imo),imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1005,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num","atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_drymo(imo),imo = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1006,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num","atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_rfyr(iyr), iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1007,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num","atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_rfyr(iyr), iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1008,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num","atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%nh4_dryyr(iyr),iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1009,GENERAL,cliatmodep.dat,cliatmodep,"atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num","atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num",delimited,1,1,cli_read_atmodep,"atmodep(iadep)%no3_dryyr(iyr),iyr = 1,atmodep_cont%num",num parameter for cli read atmodep,no,coefficient,integer,1,9999,1,yes
1010,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%name,hmet_soil_ini(ihmeti)%name,delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%name,Name or label for hmet hru aqu read,no,none,string,0,999,default,yes
1011,GENERAL,hmethruaqu.dat,hmethruaqu,titldum,titldum,delimited,1,1,hmet_hru_aqu_read,titldum,titldum parameter for hmet hru aqu read,no,none,real,0,999,0,yes
1012,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%soil(ihmet),hmet_soil_ini(ihmeti)%soil(ihmet),delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%soil(ihmet),soil(ihmet) parameter for hmet hru aqu read,no,none,real,0,999,0,yes
1013,GENERAL,hmethruaqu.dat,hmethruaqu,hmet_soil_ini(ihmeti)%plt(ihmet),hmet_soil_ini(ihmeti)%plt(ihmet),delimited,1,1,hmet_hru_aqu_read,hmet_soil_ini(ihmeti)%plt(ihmet),plt(ihmet) parameter for hmet hru aqu read,no,none,real,0,999,0,yes
1014,GENERAL,cliwgnread.dat,cliwgnread,wgn_n(iwgn),wgn_n(iwgn),delimited,1,1,cli_wgnread,wgn_n(iwgn),wgn_n(iwgn) parameter for cli wgnread,no,none,real,0,999,0,yes
1015,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%lat,wgn(iwgn)%lat,delimited,1,1,cli_wgnread,wgn(iwgn)%lat,lat parameter for cli wgnread,no,none,real,0,999,0,yes
1016,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%long,wgn(iwgn)%long,delimited,1,1,cli_wgnread,wgn(iwgn)%long,long parameter for cli wgnread,no,none,real,0,999,0,yes
1017,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%elev,wgn(iwgn)%elev,delimited,1,1,cli_wgnread,wgn(iwgn)%elev,elev parameter for cli wgnread,no,none,real,0,999,0,yes
1018,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%rain_yrs,wgn(iwgn)%rain_yrs,delimited,1,1,cli_wgnread,wgn(iwgn)%rain_yrs,Year for cli wgnread,no,none,real,0,999,0,yes
1019,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpmx(mo),wgn(iwgn)%tmpmx(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpmx(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
1020,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpmn(mo),wgn(iwgn)%tmpmn(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpmn(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
1021,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpstdmx(mo),wgn(iwgn)%tmpstdmx(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpstdmx(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
1022,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%tmpstdmn(mo),wgn(iwgn)%tmpstdmn(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%tmpstdmn(mo),Temperature for cli wgnread,no,none,real,0,999,0,yes
1023,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpmm(mo),wgn(iwgn)%pcpmm(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpmm(mo),Precipitation for cli wgnread,no,mm,real,0,999,0,yes
1024,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpstd(mo),wgn(iwgn)%pcpstd(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpstd(mo),Precipitation for cli wgnread,no,mm,real,0,999,0,yes
1025,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpskw(mo),wgn(iwgn)%pcpskw(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpskw(mo),Hydraulic conductivity for cli wgnread,no,mm,real,0,999,0,yes
1026,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pr_wd(mo),wgn(iwgn)%pr_wd(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pr_wd(mo),Width in meters for cli wgnread,no,m,real,0,999,0,yes
1027,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pr_ww(mo),wgn(iwgn)%pr_ww(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pr_ww(mo),Month for cli wgnread,no,none,real,0,999,0,yes
1028,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%pcpd(mo),wgn(iwgn)%pcpd(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%pcpd(mo),Precipitation for cli wgnread,no,mm,real,0,999,0,yes
1029,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%rainhmx(mo),wgn(iwgn)%rainhmx(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%rainhmx(mo),Month for cli wgnread,no,none,real,0,999,0,yes
1030,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%solarav(mo),wgn(iwgn)%solarav(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%solarav(mo),Solar radiation for cli wgnread,no,none,real,0,999,0,yes
1031,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%dewpt(mo),wgn(iwgn)%dewpt(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%dewpt(mo),Month for cli wgnread,no,none,real,0,999,0,yes
1032,GENERAL,cliwgnread.dat,cliwgnread,wgn(iwgn)%windav(mo),wgn(iwgn)%windav(mo),delimited,1,1,cli_wgnread,wgn(iwgn)%windav(mo),Month for cli wgnread,no,none,real,0,999,0,yes
1033,GENERAL,waterallocation.dat,waterallocation,wallo(iwro)%name,wallo(iwro)%name,delimited,1,1,water_allocation_read,wallo(iwro)%name,Name or label for water allocation read,no,none,string,0,999,default,yes
