Unique_ID,Broad_Classification,SWAT_File,database_table,DATABASE_FIELD_NAME,SWAT_Header_Name,Text_File_Structure,Position_in_File,Line_in_file,Swat_code_type,SWAT_Code_Variable_Name,Description,Core,Units,Data_Type,Minimum_Range,Maximum_Range,Default_Value,Use_in_DB
856,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%name,dtbl_res(i)%name,delimited,1,1,dtbl_res_read,dtbl_res(i)%name,Name or label for dtbl res read,no,none,string,0,999,default,yes
857,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%conds,dtbl_res(i)%conds,delimited,1,1,dtbl_res_read,dtbl_res(i)%conds,Coefficient for dtbl res read,no,coefficient,real,0,999,0,yes
858,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%alts,dtbl_res(i)%alts,delimited,1,1,dtbl_res_read,dtbl_res(i)%alts,alts parameter for dtbl res read,no,none,real,0,999,0,yes
859,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%acts,dtbl_res(i)%acts,delimited,1,1,dtbl_res_read,dtbl_res(i)%acts,acts parameter for dtbl res read,no,none,real,0,999,0,yes
860,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%cond(ic),dtbl_res(i)%cond(ic),delimited,1,1,dtbl_res_read,dtbl_res(i)%cond(ic),Coefficient for dtbl res read,no,coefficient,real,0,999,0,yes
861,GENERAL,dtblres.dat,dtblres,"dtbl_res(i)%alt(ic,ial), ial = 1, dtbl_res(i)%alts","dtbl_res(i)%alt(ic,ial), ial = 1, dtbl_res(i)%alts",delimited,1,1,dtbl_res_read,"dtbl_res(i)%alt(ic,ial), ial = 1, dtbl_res(i)%alts",alts parameter for dtbl res read,no,none,real,0,999,0,yes
862,GENERAL,dtblres.dat,dtblres,dtbl_res(i)%act(iac),dtbl_res(i)%act(iac),delimited,1,1,dtbl_res_read,dtbl_res(i)%act(iac),act(iac) parameter for dtbl res read,no,none,real,0,999,0,yes
863,GENERAL,dtblres.dat,dtblres,"dtbl_res(i)%act_outcomes(iac,ial), ial = 1, dtbl_res(i)%alts","dtbl_res(i)%act_outcomes(iac,ial), ial = 1, dtbl_res(i)%alts",delimited,1,1,dtbl_res_read,"dtbl_res(i)%act_outcomes(iac,ial), ial = 1, dtbl_res(i)%alts",alts parameter for dtbl res read,no,coefficient,real,0,999,0,yes
864,GENERAL,scenfiltstrip.dat,scenfiltstrip,filtstrip_db(ifiltop),filtstrip_db(ifiltop),delimited,1,1,scen_read_filtstrip,filtstrip_db(ifiltop),filtstrip_db(ifiltop) parameter for scen read filtstrip,no,none,real,0,999,0,yes
865,GENERAL,soildb.dat,soildb,titldum,titldum,delimited,1,1,soil_db_read,titldum,titldum parameter for soil db read,no,none,real,0,999,0,yes
866,GENERAL,soildb.dat,soildb,nlyr,nlyr,delimited,1,1,soil_db_read,nlyr,Year for soil db read,no,none,real,0,999,0,yes
867,GENERAL,soildb.dat,soildb,soildb(isol)%s%snam,soildb(isol)%s%snam,delimited,1,1,soil_db_read,soildb(isol)%s%snam,snam parameter for soil db read,no,none,real,0,999,0,yes
868,GENERAL,soildb.dat,soildb,soildb(isol)%s%nly,soildb(isol)%s%nly,delimited,1,1,soil_db_read,soildb(isol)%s%nly,nly parameter for soil db read,no,none,real,0,999,0,yes
869,GENERAL,soildb.dat,soildb,soildb(isol)%s%hydgrp,soildb(isol)%s%hydgrp,delimited,1,1,soil_db_read,soildb(isol)%s%hydgrp,hydgrp parameter for soil db read,no,none,real,0,999,0,yes
870,GENERAL,soildb.dat,soildb,soildb(isol)%s%zmx,soildb(isol)%s%zmx,delimited,1,1,soil_db_read,soildb(isol)%s%zmx,zmx parameter for soil db read,no,none,real,0,999,0,yes
871,GENERAL,soildb.dat,soildb,soildb(isol)%s%anion_excl,soildb(isol)%s%anion_excl,delimited,1,1,soil_db_read,soildb(isol)%s%anion_excl,anion_excl parameter for soil db read,no,none,real,0,999,0,yes
872,GENERAL,soildb.dat,soildb,soildb(isol)%s%crk,soildb(isol)%s%crk,delimited,1,1,soil_db_read,soildb(isol)%s%crk,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
873,GENERAL,soildb.dat,soildb,soildb(isol)%s%texture,soildb(isol)%s%texture,delimited,1,1,soil_db_read,soildb(isol)%s%texture,texture parameter for soil db read,no,none,real,0,999,0,yes
874,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%z,soildb(isol)%ly(j)%z,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%z,z parameter for soil db read,no,none,real,0,999,0,yes
875,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%bd,soildb(isol)%ly(j)%bd,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%bd,bd parameter for soil db read,no,none,real,0,999,0,yes
876,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%awc,soildb(isol)%ly(j)%awc,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%awc,awc parameter for soil db read,no,none,real,0,999,0,yes
877,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%k,soildb(isol)%ly(j)%k,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%k,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
878,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%cbn,soildb(isol)%ly(j)%cbn,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%cbn,cbn parameter for soil db read,no,none,real,0,999,0,yes
879,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%clay,soildb(isol)%ly(j)%clay,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%clay,clay parameter for soil db read,no,none,real,0,999,0,yes
880,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%silt,soildb(isol)%ly(j)%silt,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%silt,silt parameter for soil db read,no,none,real,0,999,0,yes
881,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%sand,soildb(isol)%ly(j)%sand,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%sand,sand parameter for soil db read,no,none,real,0,999,0,yes
882,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%rock,soildb(isol)%ly(j)%rock,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%rock,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
883,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%alb,soildb(isol)%ly(j)%alb,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%alb,alb parameter for soil db read,no,none,real,0,999,0,yes
884,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%usle_k,soildb(isol)%ly(j)%usle_k,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%usle_k,Hydraulic conductivity for soil db read,no,none,real,0,999,0,yes
885,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%ec,soildb(isol)%ly(j)%ec,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%ec,ec parameter for soil db read,no,none,real,0,999,0,yes
886,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%cal,soildb(isol)%ly(j)%cal,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%cal,cal parameter for soil db read,no,none,real,0,999,0,yes
887,GENERAL,soildb.dat,soildb,soildb(isol)%ly(j)%ph,soildb(isol)%ly(j)%ph,delimited,1,1,soil_db_read,soildb(isol)%ly(j)%ph,ph parameter for soil db read,no,none,real,0,999,0,yes
888,GENERAL,aqu.dat,aqu,k,k,delimited,1,1,aqu_read,k,Hydraulic conductivity for aqu read,no,none,real,0,999,0,yes
889,GENERAL,aqu.dat,aqu,aqudb(i),aqudb(i),delimited,1,1,aqu_read,aqudb(i),aqudb(i) parameter for aqu read,no,none,real,0,999,0,yes
890,GENERAL,dr.dat,dr,"dr_om(i,ii)","dr_om(i,ii)",delimited,1,1,dr_read,"dr_om(i,ii)","dr_om(i,ii) parameter for dr read",no,none,real,0,999,0,yes
891,GENERAL,excopest.dat,excopest,exco_pest_name(ii),exco_pest_name(ii),delimited,1,1,exco_read_pest,exco_pest_name(ii),Name or label for exco read pest,no,coefficient,string,0,999,default,yes
892,GENERAL,excopest.dat,excopest,"exco_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests","exco_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests",delimited,1,1,exco_read_pest,"exco_pest(ii)%pest(ipest), ipest = 1, cs_db%num_pests",num_pests parameter for exco read pest,no,coefficient,integer,1,9999,1,yes
893,GENERAL,topo.dat,topo,topo_db(ith),topo_db(ith),delimited,1,1,topo_read,topo_db(ith),topo_db(ith) parameter for topo read,no,none,real,0,999,0,yes
894,GENERAL,resnut.dat,resnut,res_nut(ires),res_nut(ires),delimited,1,1,res_read_nut,res_nut(ires),res_nut(ires) parameter for res read nut,no,none,real,0,999,0,yes
895,GENERAL,overlandn.dat,overlandn,overland_n(il),overland_n(il),delimited,1,1,overland_n_read,overland_n(il),overland_n(il) parameter for overland n read,no,none,real,0,999,0,yes
896,GENERAL,mgtchemapp.dat,mgtchemapp,chemapp_db(ichemapp),chemapp_db(ichemapp),delimited,1,1,mgt_read_chemapp,chemapp_db(ichemapp),chemapp_db(ichemapp) parameter for mgt read chemapp,no,none,real,0,999,0,yes
897,GENERAL,saltcha.dat,saltcha,salt_cha_ini(isalti)%name,salt_cha_ini(isalti)%name,delimited,1,1,salt_cha_read,salt_cha_ini(isalti)%name,Name or label for salt cha read,no,none,string,0,999,default,yes
898,GENERAL,saltcha.dat,saltcha,salt_cha_ini(isalti)%conc,salt_cha_ini(isalti)%conc,delimited,1,1,salt_cha_read,salt_cha_ini(isalti)%conc,Coefficient for salt cha read,no,coefficient,real,0,999,0,yes
899,GENERAL,aqu2d.dat,aqu2d,iaq,iaq,delimited,1,1,aqu2d_read,iaq,iaq parameter for aqu2d read,no,none,real,0,999,0,yes
900,GENERAL,aqu2d.dat,aqu2d,namedum,namedum,delimited,1,1,aqu2d_read,namedum,Name or label for aqu2d read,no,none,string,0,999,default,yes
901,GENERAL,aqu2d.dat,aqu2d,nspu,nspu,delimited,1,1,aqu2d_read,nspu,nspu parameter for aqu2d read,no,none,real,0,999,0,yes
902,GENERAL,aqu2d.dat,aqu2d,numb,numb,delimited,1,1,aqu2d_read,numb,numb parameter for aqu2d read,no,none,integer,1,9999,1,yes
903,GENERAL,aqu2d.dat,aqu2d,aq_ch(iaq)%name,aq_ch(iaq)%name,delimited,1,1,aqu2d_read,aq_ch(iaq)%name,Name or label for aqu2d read,no,none,string,0,999,default,yes
904,GENERAL,aqu2d.dat,aqu2d,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu",delimited,1,1,aqu2d_read,"elem_cnt(isp), isp = 1, nspu","elem_cnt(isp), isp = 1, nspu parameter for aqu2d read",no,none,integer,1,9999,1,yes
905,GENERAL,chhyd.dat,chhyd,ch_hyd(ich),ch_hyd(ich),delimited,1,1,ch_read_hyd,ch_hyd(ich),ch_hyd(ich) parameter for ch read hyd,no,none,real,0,999,0,yes
906,GENERAL,excosalt.dat,excosalt,exco_salt_name(ii),exco_salt_name(ii),delimited,1,1,exco_read_salt,exco_salt_name(ii),Name or label for exco read salt,no,coefficient,string,0,999,default,yes
907,GENERAL,excosalt.dat,excosalt,"exco_salt(ii)%salt(isalt), isalt = 1, cs_db%num_salts","exco_salt(ii)%salt(isalt), isalt = 1, cs_db%num_salts",delimited,1,1,exco_read_salt,"exco_salt(ii)%salt(isalt), isalt = 1, cs_db%num_salts",num_salts parameter for exco read salt,no,coefficient,integer,1,9999,1,yes
908,GENERAL,hrufrchange.txt,hrufrchange,k,k,delimited,1,1,hru_fr_change,k,Hydraulic conductivity for hru fr change,no,none,real,0,999,0,yes
909,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%name,ru_elem(i)%name,delimited,1,1,hru_fr_change,ru_elem(i)%name,Name or label for hru fr change,no,none,string,0,999,default,yes
910,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%obtyp,ru_elem(i)%obtyp,delimited,1,1,hru_fr_change,ru_elem(i)%obtyp,obtyp parameter for hru fr change,no,none,real,0,999,0,yes
911,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%obtypno,ru_elem(i)%obtypno,delimited,1,1,hru_fr_change,ru_elem(i)%obtypno,obtypno parameter for hru fr change,no,none,real,0,999,0,yes
912,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%frac,ru_elem(i)%frac,delimited,1,1,hru_fr_change,ru_elem(i)%frac,Fraction or ratio for hru fr change,no,fraction,real,0,1,0.5,yes
913,GENERAL,hrufrchange.txt,hrufrchange,ru_elem(i)%dr_name,ru_elem(i)%dr_name,delimited,1,1,hru_fr_change,ru_elem(i)%dr_name,Name or label for hru fr change,no,none,string,0,999,default,yes
914,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%name,lsu_elem(i)%name,delimited,1,1,hru_fr_change,lsu_elem(i)%name,Name or label for hru fr change,no,none,string,0,999,default,yes
915,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%obtyp,lsu_elem(i)%obtyp,delimited,1,1,hru_fr_change,lsu_elem(i)%obtyp,obtyp parameter for hru fr change,no,none,real,0,999,0,yes
916,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%obtypno,lsu_elem(i)%obtypno,delimited,1,1,hru_fr_change,lsu_elem(i)%obtypno,obtypno parameter for hru fr change,no,none,real,0,999,0,yes
917,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%bsn_frac,lsu_elem(i)%bsn_frac,delimited,1,1,hru_fr_change,lsu_elem(i)%bsn_frac,Fraction or ratio for hru fr change,no,fraction,real,0,1,0.5,yes
918,GENERAL,hrufrchange.txt,hrufrchange,lsu_elem(i)%ru_frac,lsu_elem(i)%ru_frac,delimited,1,1,hru_fr_change,lsu_elem(i)%ru_frac,Fraction or ratio for hru fr change,no,fraction,real,0,1,0.5,yes
919,GENERAL,fertparm.dat,fertparm,fertdb(it),fertdb(it),delimited,1,1,fert_parm_read,fertdb(it),fertdb(it) parameter for fert parm read,no,none,real,0,999,0,yes
920,GENERAL,recallsalt.dat,recallsalt,jday,jday,delimited,1,1,recall_read_salt,jday,Day for recall read salt,no,none,real,0,999,0,yes
921,GENERAL,recallsalt.dat,recallsalt,mo,mo,delimited,1,1,recall_read_salt,mo,Month for recall read salt,no,none,real,0,999,0,yes
922,GENERAL,recallsalt.dat,recallsalt,day_mo,day_mo,delimited,1,1,recall_read_salt,day_mo,Month for recall read salt,no,none,real,0,999,0,yes
923,GENERAL,recallsalt.dat,recallsalt,iyr,iyr,delimited,1,1,recall_read_salt,iyr,Year for recall read salt,no,none,real,0,999,0,yes
924,GENERAL,recallsalt.dat,recallsalt,ob_typ,ob_typ,delimited,1,1,recall_read_salt,ob_typ,ob_typ parameter for recall read salt,no,none,real,0,999,0,yes
925,GENERAL,recallsalt.dat,recallsalt,ob_name,ob_name,delimited,1,1,recall_read_salt,ob_name,Name or label for recall read salt,no,none,string,0,999,default,yes
926,GENERAL,recallsalt.dat,recallsalt,"rec_salt(i)%hd_salt(istep,iyrs)%salt(isalt),isalt=1,cs_db%num_salts","rec_salt(i)%hd_salt(istep,iyrs)%salt(isalt),isalt=1,cs_db%num_salts",delimited,1,1,recall_read_salt,"rec_salt(i)%hd_salt(istep,iyrs)%salt(isalt),isalt=1,cs_db%num_salts",num_salts parameter for recall read salt,no,none,integer,1,9999,1,yes
927,GENERAL,recallsalt.dat,recallsalt,k,k,delimited,1,1,recall_read_salt,k,Hydraulic conductivity for recall read salt,no,none,real,0,999,0,yes
928,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%name,rec_salt(i)%name,delimited,1,1,recall_read_salt,rec_salt(i)%name,Name or label for recall read salt,no,none,string,0,999,default,yes
929,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%typ,rec_salt(i)%typ,delimited,1,1,recall_read_salt,rec_salt(i)%typ,typ parameter for recall read salt,no,none,real,0,999,0,yes
930,GENERAL,recallsalt.dat,recallsalt,rec_salt(i)%filename,rec_salt(i)%filename,delimited,1,1,recall_read_salt,rec_salt(i)%filename,Name or label for recall read salt,no,m,string,0,999,default,yes
931,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%name,mallo(imro)%name,delimited,1,1,manure_allocation_read,mallo(imro)%name,Name or label for manure allocation read,no,none,string,0,999,default,yes
932,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%rule_typ,mallo(imro)%rule_typ,delimited,1,1,manure_allocation_read,mallo(imro)%rule_typ,rule_typ parameter for manure allocation read,no,none,real,0,999,0,yes
933,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src_obs,mallo(imro)%src_obs,delimited,1,1,manure_allocation_read,mallo(imro)%src_obs,src_obs parameter for manure allocation read,no,none,real,0,999,0,yes
934,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd_obs,mallo(imro)%dmd_obs,delimited,1,1,manure_allocation_read,mallo(imro)%dmd_obs,dmd_obs parameter for manure allocation read,no,none,real,0,999,0,yes
935,GENERAL,manureallocation.dat,manureallocation,k,k,delimited,1,1,manure_allocation_read,k,Hydraulic conductivity for manure allocation read,no,none,real,0,999,0,yes
936,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%mois_typ,mallo(imro)%src(i)%mois_typ,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%mois_typ,Month for manure allocation read,no,none,real,0,999,0,yes
937,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%manure_typ,mallo(imro)%src(i)%manure_typ,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%manure_typ,manure_typ parameter for manure allocation read,no,none,real,0,999,0,yes
938,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%lat,mallo(imro)%src(i)%lat,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%lat,lat parameter for manure allocation read,no,none,real,0,999,0,yes
939,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%long,mallo(imro)%src(i)%long,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%long,long parameter for manure allocation read,no,none,real,0,999,0,yes
940,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%stor_init,mallo(imro)%src(i)%stor_init,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%stor_init,Initial value for manure allocation read,no,none,real,0,999,0,yes
941,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%stor_max,mallo(imro)%src(i)%stor_max,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%stor_max,Maximum value for manure allocation read,no,none,real,0,999,0,yes
942,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%src(i)%prod_mon,mallo(imro)%src(i)%prod_mon,delimited,1,1,manure_allocation_read,mallo(imro)%src(i)%prod_mon,Month for manure allocation read,no,none,real,0,999,0,yes
943,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%ob_typ,mallo(imro)%dmd(i)%ob_typ,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%ob_typ,ob_typ parameter for manure allocation read,no,none,real,0,999,0,yes
944,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%ob_num,mallo(imro)%dmd(i)%ob_num,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%ob_num,ob_num parameter for manure allocation read,no,none,integer,1,9999,1,yes
945,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%dtbl,mallo(imro)%dmd(i)%dtbl,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%dtbl,dtbl parameter for manure allocation read,no,none,real,0,999,0,yes
946,GENERAL,manureallocation.dat,manureallocation,mallo(imro)%dmd(i)%right,mallo(imro)%dmd(i)%right,delimited,1,1,manure_allocation_read,mallo(imro)%dmd(i)%right,right parameter for manure allocation read,no,none,real,0,999,0,yes
947,GENERAL,mgtirrops.dat,mgtirrops,irrop_db(irr_op),irrop_db(irr_op),delimited,1,1,mgt_read_irrops,irrop_db(irr_op),irrop_db(irr_op) parameter for mgt read irrops,no,none,real,0,999,0,yes
948,GENERAL,pestparm.dat,pestparm,pestdb(ip),pestdb(ip),delimited,1,1,pest_parm_read,pestdb(ip),pestdb(ip) parameter for pest parm read,no,none,real,0,999,0,yes
949,GENERAL,csaqu.dat,csaqu,cs_aqu_ini(ics)%name,cs_aqu_ini(ics)%name,delimited,1,1,cs_aqu_read,cs_aqu_ini(ics)%name,Name or label for cs aqu read,no,none,string,0,999,default,yes
950,GENERAL,csaqu.dat,csaqu,cs_aqu_ini(ics)%aqu,cs_aqu_ini(ics)%aqu,delimited,1,1,cs_aqu_read,cs_aqu_ini(ics)%aqu,aqu parameter for cs aqu read,no,none,real,0,999,0,yes
951,GENERAL,plantparm.dat,plantparm,pldb(ic),pldb(ic),delimited,1,1,plant_parm_read,pldb(ic),pldb(ic) parameter for plant parm read,no,none,real,0,999,0,yes
952,GENERAL,plantparm.dat,plantparm,pl_class(ic),pl_class(ic),delimited,1,1,plant_parm_read,pl_class(ic),pl_class(ic) parameter for plant parm read,no,none,real,0,999,0,yes
953,GENERAL,ressaltdb.dat,ressaltdb,res_salt_data(ires)%name,res_salt_data(ires)%name,delimited,1,1,res_read_saltdb,res_salt_data(ires)%name,Name or label for res read saltdb,no,none,string,0,999,default,yes
954,GENERAL,ressaltdb.dat,ressaltdb,res_salt_data(ires)%c_init,res_salt_data(ires)%c_init,delimited,1,1,res_read_saltdb,res_salt_data(ires)%c_init,Initial value for res read saltdb,no,none,real,0,999,0,yes
955,GENERAL,soltdb.dat,soltdb,solt_db(isolt),solt_db(isolt),delimited,1,1,solt_db_read,solt_db(isolt),Solar radiation for solt db read,no,none,real,0,999,0,yes
956,GENERAL,mgtmgtops.dat,mgtmgtops,titldum,titldum,delimited,1,1,mgt_read_mgtops,titldum,titldum parameter for mgt read mgtops,no,none,real,0,999,0,yes
957,GENERAL,mgtmgtops.dat,mgtmgtops,nops,nops,delimited,1,1,mgt_read_mgtops,nops,nops parameter for mgt read mgtops,no,none,real,0,999,0,yes
958,GENERAL,mgtmgtops.dat,mgtmgtops,nauto,nauto,delimited,1,1,mgt_read_mgtops,nauto,nauto parameter for mgt read mgtops,no,none,real,0,999,0,yes
959,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%name,sched(isched)%name,delimited,1,1,mgt_read_mgtops,sched(isched)%name,Name or label for mgt read mgtops,no,none,string,0,999,default,yes
960,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%num_ops,sched(isched)%num_ops,delimited,1,1,mgt_read_mgtops,sched(isched)%num_ops,num_ops parameter for mgt read mgtops,no,none,integer,1,9999,1,yes
961,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%num_autos,sched(isched)%num_autos,delimited,1,1,mgt_read_mgtops,sched(isched)%num_autos,num_autos parameter for mgt read mgtops,no,none,integer,1,9999,1,yes
962,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%auto_name(iauto),sched(isched)%auto_name(iauto),delimited,1,1,mgt_read_mgtops,sched(isched)%auto_name(iauto),Name or label for mgt read mgtops,no,none,string,0,999,default,yes
963,GENERAL,mgtmgtops.dat,mgtmgtops,sched(isched)%auto_crop,sched(isched)%auto_crop,delimited,1,1,mgt_read_mgtops,sched(isched)%auto_crop,auto_crop parameter for mgt read mgtops,no,none,real,0,999,0,yes
964,GENERAL,saltfert.dat,saltfert,fert_salt(isalti),fert_salt(isalti),delimited,1,1,salt_fert_read,fert_salt(isalti),fert_salt(isalti) parameter for salt fert read,no,none,real,0,999,0,yes
965,GENERAL,urbanparm.dat,urbanparm,urbdb(iu),urbdb(iu),delimited,1,1,urban_parm_read,urbdb(iu),urbdb(iu) parameter for urban parm read,no,none,real,0,999,0,yes
966,GENERAL,cntbl.dat,cntbl,cn(icno),cn(icno),delimited,1,1,cntbl_read,cn(icno),cn(icno) parameter for cntbl read,no,none,real,0,999,0,yes
967,GENERAL,hydreadconnect.con,hydconnect,ob(i)%num,ob(i)%num,delimited,1,1,hyd_read_connect,ob(i)%num,num parameter for hyd read connect,no,none,integer,1,9999,1,yes
968,GENERAL,hydreadconnect.con,hydconnect,ob(i)%name,ob(i)%name,delimited,1,1,hyd_read_connect,ob(i)%name,Name or label for hyd read connect,no,none,string,0,999,default,yes
969,GENERAL,hydreadconnect.con,hydconnect,ob(i)%gis_id,ob(i)%gis_id,delimited,1,1,hyd_read_connect,ob(i)%gis_id,Unique identifier for hyd read connect,no,none,integer,1,9999,1,yes
970,GENERAL,hydreadconnect.con,hydconnect,ob(i)%area_ha,ob(i)%area_ha,delimited,1,1,hyd_read_connect,ob(i)%area_ha,Area in hectares for hyd read connect,no,ha,real,0,100000,0,yes
